login_id,user_id,timestamp,country,city,user_agent,os,resolution,login_status,auth_method,is_anomaly
a6846099-f729-4951-8591-31d2bbda0242,user_005,2026-02-10 06:42:39.568682,AU,Nowra,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,390x844,Success,Password,0
eb6c1016-cee6-44d0-9dac-6e8345241ea6,user_005,2026-02-12 23:42:39.568682,AU,Nowra,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,390x844,Success,Password,0
7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,user_005,2026-02-13 05:42:39.568682,AU,Nowra,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,390x844,Success,Password,0
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,user_005,2026-02-16 01:42:39.568682,AU,Nowra,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,390x844,Success,Password,0
3ed8c56c-da09-4fa0-9282-8d8044b591f7,user_005,2026-02-17 16:42:39.568682,AU,Nowra,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
4767d76c-162f-4a24-af43-613cd4aac9a3,user_005,2026-02-19 02:42:39.568682,AU,Nowra,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,390x844,Success,Password,0
c01f36bf-3e6d-458b-b367-c28de1b294de,user_006,2026-01-21 17:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
ab0e664e-9c3e-42d5-91e1-aa9676f72255,user_006,2026-01-23 18:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
7e8adee7-0758-4201-961e-16d16105716b,user_006,2026-01-24 22:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,user_006,2026-01-25 06:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
4223623b-cc3e-4dde-9ad5-cf06364d7c87,user_006,2026-01-26 11:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
989d9d4a-e15c-4666-8797-b2c957207246,user_006,2026-01-27 09:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
8e485223-46b9-4991-a14e-b70db380c73a,user_006,2026-01-29 15:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
30e912f2-f2b4-4abf-8441-aefd0299436a,user_006,2026-02-01 09:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
680bac63-b856-4035-bdc9-829015eabb27,user_006,2026-02-02 11:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
3d85de89-c217-4429-8e20-07247d137018,user_006,2026-02-04 17:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,user_006,2026-02-06 01:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
046a0df5-cafd-4613-b2bb-912d7da67785,user_006,2026-02-07 21:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
6786d506-38ba-4abc-8b53-05e517d2582e,user_006,2026-02-09 10:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
a9f948b2-4e63-44bb-be49-3f43b118f68d,user_006,2026-02-11 22:42:39.568682,GB,Lymington,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
8db06746-7927-4973-9e78-1fd794e0d3ba,user_006,2026-02-12 14:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
ff233d5f-6ced-415d-9800-7c0287ea7ff5,user_006,2026-02-13 03:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
5a104129-54ae-4d1b-8ce6-424dbef59fe6,user_006,2026-02-14 04:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
4e7ed827-455a-4762-b428-a656b3ee4d3b,user_006,2026-02-16 21:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,user_006,2026-02-17 13:42:39.568682,GB,Lymington,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
be2d740a-1e9b-43bc-90c7-c006314d3441,user_006,2026-02-19 07:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,user_006,2026-02-19 11:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
bd1531c8-3764-4bda-b108-d4482f65fafa,user_006,2026-02-19 18:42:39.568682,GB,Lymington,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
96ef2ad6-b97e-4703-86c8-adfe7bf47042,user_007,2026-01-21 17:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
98c7472a-864e-4a13-829c-fc0cfa02eaec,user_007,2026-01-23 20:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
d52721e7-19bc-443e-bb02-bebb48729a4d,user_007,2026-01-25 04:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
5c62b3a2-3a3c-463e-8bd6-cee631b1b099,user_007,2026-01-27 04:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
b540b30e-039f-4a25-8d61-68bd2defe193,user_007,2026-01-29 09:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
0ba6eab9-4639-447b-a067-bdac88bd13d1,user_007,2026-01-29 23:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,user_007,2026-01-30 21:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
a34b6cf6-2053-4a42-b1af-db65b289f224,user_007,2026-01-31 17:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
1a432f0a-7daa-49f0-80b6-fce2de53790a,user_007,2026-02-02 06:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
48ca7651-92f5-4f7b-8323-d342df6a8f93,user_007,2026-02-04 03:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
5738811d-70c2-403f-ba8d-03aa782a65e0,user_007,2026-02-04 21:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
40a26c60-0d27-4659-b72a-da9b2f32751e,user_007,2026-02-05 13:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,user_007,2026-02-08 07:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
7de31a51-6694-4343-90ba-58e3d2762bdc,user_007,2026-02-10 14:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
afbb411a-a123-4a8c-93b7-a88612f70c97,user_007,2026-02-12 04:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
cfa701cd-2631-400b-a6d7-94d30db95301,user_007,2026-02-14 22:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,user_007,2026-02-17 10:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
8edddfcd-1e52-4770-bf89-7142fe716b14,user_007,2026-02-18 17:42:39.568682,DE,Stade,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0,Linux,414x896,Success,Password,0
989bc4da-9b37-422b-aa8a-616fc3b290d0,user_008,2026-01-21 17:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
c693da11-39c6-41ca-9e50-aa42ca6dfda1,user_008,2026-01-24 16:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
e893be3d-7354-4a6f-a160-745985c7504b,user_008,2026-01-27 06:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
96a9954f-dc33-41f9-8c1f-55ab715629ee,user_008,2026-01-28 01:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
9191b363-4e2d-4645-adc7-cac7fd72b050,user_008,2026-01-30 17:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
f5c9b047-9c10-4572-8f6b-40d09efba58b,user_008,2026-02-01 22:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
c342bd2b-f295-456e-9967-5f06bd767e35,user_008,2026-02-03 04:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
43bfd931-3605-4f54-a021-c0ca3531968d,user_008,2026-02-04 00:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
3d67cde9-2834-44c0-94c8-b3b4a911d192,user_008,2026-02-05 15:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
2812859a-1337-439e-8d4f-5d272c7f0b79,user_008,2026-02-08 13:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
b07aa066-7354-45ea-a894-9b8d00af5b3a,user_008,2026-02-10 05:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
085b15fb-4a8f-4810-b84c-2f29980402a2,user_008,2026-02-11 18:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
48603b32-b4fb-4eb9-89c1-3de73b4206c5,user_008,2026-02-14 01:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,user_008,2026-02-15 14:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
43b9da13-ec85-4f37-bbc1-a987aff8754d,user_008,2026-02-16 22:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
96fc734d-a003-4d28-8a8f-3653c9af18f8,user_008,2026-02-17 23:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
32a447b2-ef04-457d-8dcc-c33aa9434aa0,user_008,2026-02-19 12:42:39.568682,IN,Robertsonpet,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
398d1ca6-8b68-40b5-9d61-fac36cd5e859,user_009,2026-01-21 17:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
44007d5a-e88d-4719-a624-2b40a5cb63a2,user_009,2026-01-23 10:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
0f44704f-1247-4a4e-a469-98e8d39e198b,user_009,2026-01-24 14:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,user_009,2026-01-25 13:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
ebd34616-91b7-4d8e-9301-6989bfbbb17f,user_009,2026-01-26 16:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
77fc9703-1fd5-4423-b06c-5c5649e2623d,user_009,2026-01-26 20:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
670acc5c-b321-4f21-8dd8-eb85b04d3376,user_009,2026-01-27 11:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,user_009,2026-01-27 19:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
9918ee46-1497-4658-b010-f7197e695d0d,user_009,2026-01-27 23:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,user_009,2026-01-30 04:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,user_009,2026-02-01 18:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,user_009,2026-02-04 12:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
964db03f-9340-4fad-9c4a-d56bd6016237,user_009,2026-02-05 08:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
c3c75611-ffe3-4a49-854f-92fff366bad4,user_009,2026-02-05 16:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
9384ec2b-44fe-4cae-9248-a9a7ac1aa554,user_009,2026-02-06 02:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,user_009,2026-02-06 21:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
7135f221-a6c9-437f-84da-d06a7872bdeb,user_009,2026-02-07 13:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
ff37d19c-2e76-428b-8735-44f9ea83bf00,user_009,2026-02-08 06:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
d0725b5c-a281-4044-af96-288295d82980,user_009,2026-02-09 11:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
785299f4-175b-498d-b814-01027de1bdfe,user_009,2026-02-09 20:42:39.568682,CA,Sydney,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
5230dfbd-5553-42fe-a889-803e5913f9d3,user_009,2026-02-10 14:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,user_009,2026-02-11 06:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
7ed70ed7-b194-490b-a961-929e546e035a,user_009,2026-02-11 22:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
668409e3-f1f8-443e-a99f-131849c8a43f,user_009,2026-02-12 16:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,user_009,2026-02-15 04:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
409d3602-5084-4242-968b-1625746f7891,user_009,2026-02-17 11:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
c5c5b37a-f85e-46a1-9dad-09b252c21221,user_009,2026-02-18 12:42:39.568682,CA,Sydney,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,2560x1440,Success,Biometric,0
d32e6dcd-83bc-4478-9d6a-c7b86778043b,user_010,2026-01-21 17:42:39.568682,US,Aurora,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
de8ede0b-a85c-4e4a-804b-6fabfcf56188,user_010,2026-01-22 13:42:39.568682,US,Aurora,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
0de051a6-69ca-47d2-b644-14fd8ae769ed,user_010,2026-01-24 09:42:39.568682,NG,New Michael,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Bot,800x600,Success,Password,1
71299889-a01a-4992-bf9d-3e64c1a6423b,user_010,2026-01-27 07:42:39.568682,US,Aurora,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
445dcc38-341c-4494-8d36-6dfcc28ebd70,user_010,2026-01-29 12:42:39.568682,US,Aurora,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
49bc473f-ed7b-4656-a18a-15368c99a894,user_010,2026-01-30 12:42:39.568682,US,Aurora,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",MacOS,1920x1080,Success,Password,0
7c16128d-b2c0-4394-a17f-29e170286046,user_010,2026-02-01 09:42:39.568682,US,Aurora,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
